match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,bowler,wicket_type,player_dismissed,wides,noballs,byes,legbyes
1229348,2020,19-09-2020,Leicester,1,10,9.6,Lightning,Central Sparks,SJ Bryce,B Ellis,0,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,11,10.1,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,11,10.2,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,11,10.3,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,11,10.4,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,11,10.5,Lightning,Central Sparks,B Ellis,SJ Bryce,3,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,11,10.6,Lightning,Central Sparks,SJ Bryce,B Ellis,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,12,11.1,Lightning,Central Sparks,SJ Bryce,B Ellis,3,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,12,11.2,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,12,11.3,Lightning,Central Sparks,B Ellis,SJ Bryce,2,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,12,11.4,Lightning,Central Sparks,B Ellis,SJ Bryce,1,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,12,11.5,Lightning,Central Sparks,SJ Bryce,B Ellis,0,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,12,11.6,Lightning,Central Sparks,SJ Bryce,B Ellis,2,0,EL Arlott,,,,,,
1229348,2020,19-09-2020,Leicester,1,13,12.1,Lightning,Central Sparks,B Ellis,SJ Bryce,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,13,12.2,Lightning,Central Sparks,SJ Bryce,B Ellis,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,13,12.3,Lightning,Central Sparks,B Ellis,SJ Bryce,0,1,IECM Wong,,,1,,,
1229348,2020,19-09-2020,Leicester,1,13,12.4,Lightning,Central Sparks,B Ellis,SJ Bryce,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,13,12.5,Lightning,Central Sparks,SJ Bryce,B Ellis,4,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,13,12.6,Lightning,Central Sparks,SJ Bryce,B Ellis,2,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,13,12.7,Lightning,Central Sparks,SJ Bryce,B Ellis,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,14,13.1,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,14,13.2,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,14,13.3,Lightning,Central Sparks,B Ellis,SJ Bryce,0,0,HL Baker,caught,B Ellis,,,,
1229348,2020,19-09-2020,Leicester,1,14,13.4,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,14,13.5,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,14,13.6,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,15,14.1,Lightning,Central Sparks,SJ Bryce,KE Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,15,14.2,Lightning,Central Sparks,SJ Bryce,KE Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,15,14.3,Lightning,Central Sparks,SJ Bryce,KE Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,15,14.4,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,15,14.5,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,15,14.6,Lightning,Central Sparks,KE Bryce,SJ Bryce,4,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,16,15.1,Lightning,Central Sparks,SJ Bryce,KE Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,16,15.2,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,16,15.3,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,16,15.4,Lightning,Central Sparks,KE Bryce,SJ Bryce,2,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,16,15.5,Lightning,Central Sparks,KE Bryce,SJ Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,16,15.6,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,17,16.1,Lightning,Central Sparks,SJ Bryce,KE Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,17,16.2,Lightning,Central Sparks,SJ Bryce,KE Bryce,4,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,17,16.3,Lightning,Central Sparks,SJ Bryce,KE Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,17,16.4,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,17,16.5,Lightning,Central Sparks,KE Bryce,SJ Bryce,2,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,17,16.6,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,18,17.1,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,18,17.2,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,18,17.3,Lightning,Central Sparks,KE Bryce,SJ Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,18,17.4,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,18,17.5,Lightning,Central Sparks,KE Bryce,SJ Bryce,4,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,18,17.6,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,19,18.1,Lightning,Central Sparks,SJ Bryce,KE Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,19,18.2,Lightning,Central Sparks,KE Bryce,SJ Bryce,0,0,Anisha Patel,caught,KE Bryce,,,,
1229348,2020,19-09-2020,Leicester,1,19,18.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,19,18.4,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,19,18.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,1,Anisha Patel,,,,1,,
1229348,2020,19-09-2020,Leicester,1,19,18.6,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,19,18.7,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,20,19.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,20,19.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,20,19.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,20,19.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,20,19.5,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,20,19.6,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,21,20.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,2,Anisha Patel,,,,1,,1
1229348,2020,19-09-2020,Leicester,1,21,20.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,2,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,21,20.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,21,20.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,21,20.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,21,20.6,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,21,20.7,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,22,21.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,22,21.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,22,21.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,22,21.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,22,21.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,22,21.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,23,22.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,23,22.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,23,22.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,23,22.4,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,23,22.5,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,23,22.6,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,24,23.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,24,23.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,24,23.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,24,23.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,24,23.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,24,23.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,25,24.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,25,24.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,25,24.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,25,24.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,25,24.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,25,24.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,26,25.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,26,25.2,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,26,25.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,26,25.4,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,26,25.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,26,25.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,27,26.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,2,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,27,26.2,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,27,26.3,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,27,26.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,27,26.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,27,26.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,28,27.1,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,28,27.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,1,HL Baker,,,1,,,
1229348,2020,19-09-2020,Leicester,1,28,27.3,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,28,27.4,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,28,27.5,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,28,27.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,28,27.7,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,29,28.1,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,4,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,29,28.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,29,28.3,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,29,28.4,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,29,28.5,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,1,IECM Wong,,,1,,,
1229348,2020,19-09-2020,Leicester,1,29,28.6,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,29,28.7,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,2,0,IECM Wong,,,,,,
1229348,2020,19-09-2020,Leicester,1,30,29.1,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,30,29.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,1,1,HL Baker,,,,1,,
1229348,2020,19-09-2020,Leicester,1,30,29.3,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,30,29.4,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,4,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,30,29.5,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,30,29.6,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,30,29.7,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,31,30.1,Lightning,Central Sparks,SJ Bryce,AJ Freeborn,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,31,30.2,Lightning,Central Sparks,AJ Freeborn,SJ Bryce,0,0,CK Boycott,caught,AJ Freeborn,,,,
1229348,2020,19-09-2020,Leicester,1,31,30.3,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,31,30.4,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,31,30.5,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,31,30.6,Lightning,Central Sparks,LF Higham,SJ Bryce,2,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,32,31.1,Lightning,Central Sparks,SJ Bryce,LF Higham,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,32,31.2,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,32,31.3,Lightning,Central Sparks,LF Higham,SJ Bryce,0,2,HL Baker,,,2,,,
1229348,2020,19-09-2020,Leicester,1,32,31.4,Lightning,Central Sparks,SJ Bryce,LF Higham,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,32,31.5,Lightning,Central Sparks,SJ Bryce,LF Higham,1,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,32,31.6,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,32,31.7,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,HL Baker,,,,,,
1229348,2020,19-09-2020,Leicester,1,33,32.1,Lightning,Central Sparks,SJ Bryce,LF Higham,0,1,CK Boycott,,,1,,,
1229348,2020,19-09-2020,Leicester,1,33,32.2,Lightning,Central Sparks,SJ Bryce,LF Higham,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,33,32.3,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,33,32.4,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,33,32.5,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,33,32.6,Lightning,Central Sparks,LF Higham,SJ Bryce,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,33,32.7,Lightning,Central Sparks,SJ Bryce,LF Higham,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,34,33.1,Lightning,Central Sparks,LF Higham,SJ Bryce,0,0,Anisha Patel,bowled,LF Higham,,,,
1229348,2020,19-09-2020,Leicester,1,34,33.2,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,34,33.3,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,34,33.4,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,34,33.5,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,34,33.6,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,35,34.1,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,35,34.2,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,35,34.3,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,35,34.4,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,35,34.5,Lightning,Central Sparks,T Graves,SJ Bryce,4,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,35,34.6,Lightning,Central Sparks,T Graves,SJ Bryce,2,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,36,35.1,Lightning,Central Sparks,SJ Bryce,T Graves,2,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,36,35.2,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,36,35.3,Lightning,Central Sparks,T Graves,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,36,35.4,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,36,35.5,Lightning,Central Sparks,T Graves,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,36,35.6,Lightning,Central Sparks,SJ Bryce,T Graves,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,37,36.1,Lightning,Central Sparks,T Graves,SJ Bryce,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,37,36.2,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,37,36.3,Lightning,Central Sparks,T Graves,SJ Bryce,4,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,37,36.4,Lightning,Central Sparks,T Graves,SJ Bryce,0,1,CK Boycott,,,,1,,
1229348,2020,19-09-2020,Leicester,1,37,36.5,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,37,36.6,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,37,36.7,Lightning,Central Sparks,T Graves,SJ Bryce,2,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,38,37.1,Lightning,Central Sparks,SJ Bryce,T Graves,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,38,37.2,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,38,37.3,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,38,37.4,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,38,37.5,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,38,37.6,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,39,38.1,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,39,38.2,Lightning,Central Sparks,T Graves,SJ Bryce,2,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,39,38.3,Lightning,Central Sparks,T Graves,SJ Bryce,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,39,38.4,Lightning,Central Sparks,SJ Bryce,T Graves,0,1,CK Boycott,,,1,,,
1229348,2020,19-09-2020,Leicester,1,39,38.5,Lightning,Central Sparks,SJ Bryce,T Graves,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,39,38.6,Lightning,Central Sparks,SJ Bryce,T Graves,0,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,39,38.7,Lightning,Central Sparks,SJ Bryce,T Graves,0,1,CK Boycott,,,1,,,
1229348,2020,19-09-2020,Leicester,1,39,38.8,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,CK Boycott,,,,,,
1229348,2020,19-09-2020,Leicester,1,40,39.1,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,40,39.2,Lightning,Central Sparks,T Graves,SJ Bryce,4,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,40,39.3,Lightning,Central Sparks,T Graves,SJ Bryce,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,40,39.4,Lightning,Central Sparks,SJ Bryce,T Graves,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,40,39.5,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,40,39.6,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,Anisha Patel,,,,,,
1229348,2020,19-09-2020,Leicester,1,41,40.1,Lightning,Central Sparks,SJ Bryce,T Graves,1,0,EA Russell,,,,,,
1229348,2020,19-09-2020,Leicester,1,41,40.2,Lightning,Central Sparks,T Graves,SJ Bryce,4,0,EA Russell,,,,,,
1229348,2020,19-09-2020,Leicester,1,41,40.3,Lightning,Central Sparks,T Graves,SJ Bryce,0,0,EA Russell,,,,,,
