match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1252265,2021,2021-05-29,"County Ground, Bristol",1,45.4,Thunder,Western Storm,S Ecclestone,KL Cross,N Harvey,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,45.5,Thunder,Western Storm,S Ecclestone,KL Cross,N Harvey,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,45.6,Thunder,Western Storm,S Ecclestone,KL Cross,N Harvey,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,46.1,Thunder,Western Storm,S Ecclestone,KL Cross,A Shrubsole,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,46.2,Thunder,Western Storm,KL Cross,S Ecclestone,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,46.3,Thunder,Western Storm,KL Cross,S Ecclestone,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,46.4,Thunder,Western Storm,KL Cross,S Ecclestone,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,46.5,Thunder,Western Storm,KL Cross,S Ecclestone,A Shrubsole,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,46.6,Thunder,Western Storm,S Ecclestone,KL Cross,A Shrubsole,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.1,Thunder,Western Storm,S Ecclestone,KL Cross,GM Hennessy,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.2,Thunder,Western Storm,S Ecclestone,KL Cross,GM Hennessy,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.3,Thunder,Western Storm,S Ecclestone,KL Cross,GM Hennessy,0,0,,,,,,caught,S Ecclestone,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.4,Thunder,Western Storm,L Marshall,KL Cross,GM Hennessy,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.5,Thunder,Western Storm,L Marshall,KL Cross,GM Hennessy,0,0,,,,,,bowled,L Marshall,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.6,Thunder,Western Storm,DL Collins,KL Cross,GM Hennessy,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,47.7,Thunder,Western Storm,DL Collins,KL Cross,GM Hennessy,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,48.1,Thunder,Western Storm,DL Collins,KL Cross,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,48.2,Thunder,Western Storm,DL Collins,KL Cross,A Shrubsole,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,48.3,Thunder,Western Storm,KL Cross,DL Collins,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,48.4,Thunder,Western Storm,KL Cross,DL Collins,A Shrubsole,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,48.5,Thunder,Western Storm,DL Collins,KL Cross,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,48.6,Thunder,Western Storm,DL Collins,KL Cross,A Shrubsole,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,49.1,Thunder,Western Storm,KL Cross,DL Collins,GM Hennessy,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,49.2,Thunder,Western Storm,DL Collins,KL Cross,GM Hennessy,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,49.3,Thunder,Western Storm,KL Cross,DL Collins,GM Hennessy,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,49.4,Thunder,Western Storm,DL Collins,KL Cross,GM Hennessy,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,49.5,Thunder,Western Storm,KL Cross,DL Collins,GM Hennessy,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",1,49.6,Thunder,Western Storm,DL Collins,KL Cross,GM Hennessy,0,0,,,,,,stumped,DL Collins,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,0.1,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,0.2,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,0.3,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,0.4,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,0.5,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,0.6,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,1.1,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,1.2,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,1.3,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,1.4,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,1.5,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,1.6,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,2.1,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,2.2,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,2.3,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,2.4,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,2,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,2.5,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,2.6,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.1,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.2,Western Storm,Thunder,HC Knight,LA Parfitt,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.3,Western Storm,Thunder,LA Parfitt,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.4,Western Storm,Thunder,LA Parfitt,HC Knight,P Cleary,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.5,Western Storm,Thunder,LA Parfitt,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.6,Western Storm,Thunder,LA Parfitt,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,3.7,Western Storm,Thunder,LA Parfitt,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,4.1,Western Storm,Thunder,HC Knight,LA Parfitt,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,4.2,Western Storm,Thunder,HC Knight,LA Parfitt,KL Cross,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,4.3,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,4.4,Western Storm,Thunder,LA Parfitt,HC Knight,KL Cross,0,0,,,,,,lbw,LA Parfitt,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,4.5,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,4.6,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,5.1,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,5.2,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,5.3,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,5.4,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,5.5,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,5.6,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,6.1,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,1,,,1,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,6.2,Western Storm,Thunder,HC Knight,SN Luff,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,6.3,Western Storm,Thunder,HC Knight,SN Luff,KL Cross,2,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,6.4,Western Storm,Thunder,HC Knight,SN Luff,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,6.5,Western Storm,Thunder,HC Knight,SN Luff,KL Cross,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,6.6,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,7.1,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,7.2,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,7.3,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,7.4,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,7.5,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,7.6,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,8.1,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,8.2,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,8.3,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,8.4,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,8.5,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,8.6,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,9.1,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,9.2,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,9.3,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,9.4,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,2,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,9.5,Western Storm,Thunder,SN Luff,HC Knight,P Cleary,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,9.6,Western Storm,Thunder,HC Knight,SN Luff,P Cleary,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,10.1,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,10.2,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,10.3,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,0,1,,,,1,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,10.4,Western Storm,Thunder,HC Knight,SN Luff,KL Cross,2,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,10.5,Western Storm,Thunder,HC Knight,SN Luff,KL Cross,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,10.6,Western Storm,Thunder,SN Luff,HC Knight,KL Cross,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.1,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.2,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.3,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.4,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.5,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.6,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.7,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,11.8,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.1,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.2,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.3,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.4,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,6,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.5,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.6,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,12.7,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,2,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,13.1,Western Storm,Thunder,HC Knight,SN Luff,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,13.2,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,13.3,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,13.4,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,13.5,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,13.6,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,14.1,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,14.2,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,14.3,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,14.4,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,14.5,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,14.6,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,15.1,Western Storm,Thunder,HC Knight,SN Luff,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,15.2,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,15.3,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,15.4,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,15.5,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,15.6,Western Storm,Thunder,SN Luff,HC Knight,A Hartley,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,16.1,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,16.2,Western Storm,Thunder,HC Knight,SN Luff,S Ecclestone,3,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,16.3,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,16.4,Western Storm,Thunder,SN Luff,HC Knight,S Ecclestone,0,0,,,,,,caught,SN Luff,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,16.5,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,16.6,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,17.1,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,17.2,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,17.3,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,17.4,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,17.5,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,17.6,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.1,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,3,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.2,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.3,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.4,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.5,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,1,1,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.6,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.7,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,18.8,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,19.1,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,19.2,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,19.3,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,19.4,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,19.5,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,19.6,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,20.1,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,20.2,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,20.3,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,20.4,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,20.5,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,20.6,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,21.1,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,21.2,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,21.3,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,21.4,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,21.5,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,21.6,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,22.1,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,22.2,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,22.3,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,22.4,Western Storm,Thunder,GM Hennessy,HC Knight,S Ecclestone,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,22.5,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,22.6,Western Storm,Thunder,HC Knight,GM Hennessy,S Ecclestone,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,23.1,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,2,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,23.2,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,23.3,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,23.4,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,23.5,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,1,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,23.6,Western Storm,Thunder,GM Hennessy,HC Knight,A Hartley,3,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,24.1,Western Storm,Thunder,GM Hennessy,HC Knight,HE Jones,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,24.2,Western Storm,Thunder,GM Hennessy,HC Knight,HE Jones,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,24.3,Western Storm,Thunder,GM Hennessy,HC Knight,HE Jones,4,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,24.4,Western Storm,Thunder,GM Hennessy,HC Knight,HE Jones,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,24.5,Western Storm,Thunder,GM Hennessy,HC Knight,HE Jones,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,24.6,Western Storm,Thunder,GM Hennessy,HC Knight,HE Jones,0,0,,,,,,,,,
1252265,2021,2021-05-29,"County Ground, Bristol",2,25.1,Western Storm,Thunder,HC Knight,GM Hennessy,A Hartley,0,0,,,,,,,,,
